1240000201563287564,2020-03-17 19:41:00,,und,#CONFINEMENTJOUR1 😂 https://t.co/LHqHdnL8Jp
1242813166012293120,2020-03-25 13:58:43,,fr,"@D_orphane A gauche Yoda 1mois à droite 1 an, a l'esprit de contradiction est sortie de l'hibernation le jour du #CONFINEMENTJOUR1 https://t.co/d3vnmWZTqC"
1242810902178664452,2020-03-25 13:49:44,Paris,fr,"Les visioconférence sur Teams en télétravail :  #confinementjour1 Bon allez, je vais quand même me maquiller et mettre une chemise, restons pro  #confinementjour9  Rien à battre, no make-up et je garde mon t-shirt Serdaigle et mon vieux sweat zippé https://t.co/SBXWYM1MQJ"
1240063153809043456,2020-03-17 23:51:09,paris,fr,#COVID19  Des chercheurs australiens ont réussi à eradiquer 100% du virus chez des patients en utilisant de la chloroquine et un traitement anti sida.  https://t.co/iA8RIQRPda  #CONFINEMENTJOUR1 #DidierRaoult
1240224794215415811,2020-03-18 10:33:27,"Marseille, France",fr,📽 Scandaleux ce ministre qui fait croire aux français qu'il est en train de faire une faveur aux personnels soignants 😱 il a été recadré par Bourdin (RMC ce matin) Honteux!. #coronavirus #COVID19france #COVID19fr #CONFINEMENTJOUR1 #CoronavirusFrance #COVID2019 https://t.co/sm12NvnTFS
1240369603391389696,2020-03-18 20:08:53,,en,#coronavirus #CONFINEMENTJOUR1 #CoronavirusFrance 👏🏼👏🏼👏🏼 Great Police Work. https://t.co/zipewSicJa
1242758055386890241,2020-03-25 10:19:44,Bouches-du-Rhône,fr,"Les parisiens qui fuient, tu te rends compte que s’il y a vraiment la guerre ce sera les premiers a dénoncés les autres... #CONFINEMENTJOUR1 #COVID2019 #GGRMC #RestezChezVousBordel"
1242758055386890241,2020-03-25 10:19:44,Bouches-du-Rhône,fr,"Les parisiens qui fuient, tu te rends compte que s’il y a vraiment la guerre ce sera les premiers a dénoncés les autres... #CONFINEMENTJOUR1 #COVID2019 #GGRMC #RestezChezVousBordel"
1242756598369574913,2020-03-25 10:13:57,France,fr,#GiletsJaunes #GiletJaune #ResterChezVous #OnVousRepond #COVID2019 #CoronaPandemie  ruissellement #Macron #Economie   #CONFINEMENTJOUR1 #France #franceinfo #franceinter    #gouvernement #BFMTV #LCI #OnVousRepond #LCIvousrepond #BourdinDirect #Europe1 #CNN #Le20hTF1VousRepond https://t.co/PTsaXZXQG1
1242750179540979714,2020-03-25 09:48:26,Senegal,fr,#COVID2019 oblige.  Vous pouvez nous suivre en direct avec Mr @ngomcheikh10  dans exactement 1h 20mns. Nous aborderons en live les rôles et comportements du #Manager face à cette #Pandemie. #coronavirus #Management #CONFINEMENTJOUR1  #teletravail  https://t.co/mUthLXmepE https://t.co/jJW6Is6HqB
1242750179540979714,2020-03-25 09:48:26,Senegal,fr,#COVID2019 oblige.  Vous pouvez nous suivre en direct avec Mr @ngomcheikh10  dans exactement 1h 20mns. Nous aborderons en live les rôles et comportements du #Manager face à cette #Pandemie. #coronavirus #Management #CONFINEMENTJOUR1  #teletravail  https://t.co/mUthLXmepE https://t.co/jJW6Is6HqB
