1243809625872400384,2020-03-28 07:58:18,"Bordeaux, France",fr,"#CONFINEMENTJOUR11 C’est officiel ! 🥽 ça va pas me servir à grand chose ces prochaines semaines, mais c’est officiel ! #OpenWater #PADI #Dive #Plongée https://t.co/s1oyXInRHD"
1243513986949185545,2020-03-27 12:23:32,Cébazat - Auvergne,fr,"On en parle peu mais je suis impressionné par la mobilisation totale des maires de France face à la crise aux côtés des services publics locaux :  Ehpad, CCAS, transports publics, garde des enfants, déchets...C'est dur mais il y a de la solidarité entre nous. #CONFINEMENTJOUR11"
1243544011396259851,2020-03-27 14:22:50,Paris,fr,"Le ministre britannique de la Santé, Matt Hancock, a été testé positif au nouveau coronavirus ➡ https://t.co/i6MTcfq92p #CONFINEMENTJOUR11 https://t.co/8TgwoXBq8c"
1243501225460588545,2020-03-27 11:32:49,Yerres,fr,"Les salariés demandent des masques et protections pour aller travailler en toute sécurité, mais la Ministre leur donne des... guides de ""bonnes pratiques"" ! À moins de se cacher derrière, ça ne sert pas plus que les affichettes de Mme #Buzyn dans les aéroports. #CONFINEMENTJOUR11 https://t.co/0CJRl5Ow3P"
1243522719607672834,2020-03-27 12:58:14,Paris,fr,"Le syndicat policier Alliance appelle les agents à ne plus assurer les contrôles tant qu'ils n'auront pas reçu le ""matériel de protection nécessaire suffisant"" contre le coronavirus ➡ https://t.co/i6MTcfq92p #CONFINEMENTJOUR11 https://t.co/wwHB3xlwg8"
1243431242621579267,2020-03-27 06:54:44,Paris,fr,Bien vu ! On s’en souviendra. À commencer par celui qui était le patron. Mais pour qui ce narcisse infantile se prend-il ?  #CONFINEMENTJOUR11 https://t.co/DgccFywxid
1243522719607672834,2020-03-27 12:58:14,Paris,fr,"Le syndicat policier Alliance appelle les agents à ne plus assurer les contrôles tant qu'ils n'auront pas reçu le ""matériel de protection nécessaire suffisant"" contre le coronavirus ➡ https://t.co/i6MTcfq92p #CONFINEMENTJOUR11 https://t.co/wwHB3xlwg8"
1243516937960857605,2020-03-27 12:35:16,"Paris, France",fr,"Image incroyable. À Paris dans le 6ème arrondissement, un pharmacien produit à ciel ouvert 10 000 litres de gel hydro alcoolique par jour pour faire face à la pénurie de ses confrères. #confinementjour11 #COVID2019 https://t.co/PPVIJB0rOa"
1243624280547627008,2020-03-27 19:41:48,Normandie,fr,La popularité de l'opposition chute Xavier Bertrand : 27% - 4  Francois Baroin : 26% - 4  Marine Le Pen : 26% - 3 Marion Maréchal : 21% - 4  Jean Luc Melenchon : 21% - 2 Ségolène Royal : 18% - 1  Jordan Bardella : 9% - 2   #confinementjour11 #COVID19france #sondage #bva
1243570787212296193,2020-03-27 16:09:14,"Paris, France",fr,"🔴Fabien Bruno, pharmacien titulaire: « Au début on a commencé à faire ça dans le préparatoire, dans une zone de production et au fur et à mesure des demandes incessantes, on a mobilisé la rue. » #confinementjour11 #COVID19 #COVID19france #Paris #covid https://t.co/hgc6UcGr27"
