1249433392267091968,2020-04-12 20:25:08,"Marseille, France",fr,"Le chef des urgences de l'hôpital Pompidou "" Que les ministres qd ils ne savent pas .. ils se taisent c'est mieux""  CNEWS 12/04/20 #Macron20h #CONFINEMENTJOUR27 #Paques #coronavirus #COVID2019 https://t.co/hyr2vXNa0y"
1249369364689756163,2020-04-12 16:10:43,,fr,📣 #ConfinementJour27 : nous sommes en bonne voix !  🤔 Mais pourquoi n’aimons-nous pas entendre notre propre voix ? Je vous explique !  Joyeuses fêtes de Pâques à vous... et à demain 🤓 #ChezJamy - Jour 27 https://t.co/y2YAxZ6zHe
1249384201536897028,2020-04-12 17:09:40,"La Rochelle, France",fr,"Avec l’aimable autorisation d’Olivier Benoit, réalisateur rochelais de « Feather films », découvrez #LaRochelle avec un drône pendant cette période confinement. #COVID2019france #CONFINEMENTJOUR27 #PrenezSoinDeVous  Voir la vidéo : 👉https://t.co/g323DLRf6q"
1249433392267091968,2020-04-12 20:25:08,"Marseille, France",fr,"Le chef des urgences de l'hôpital Pompidou "" Que les ministres qd ils ne savent pas .. ils se taisent c'est mieux""  CNEWS 12/04/20 #Macron20h #CONFINEMENTJOUR27 #Paques #coronavirus #COVID2019 https://t.co/hyr2vXNa0y"
1249308821643763712,2020-04-12 12:10:08,Paris,fr,Ce que je disais sur l’attitude des FDO avec leurs excès de zèle dans le droit fil des violences infligées aux gilets jaunes. Encore un bel exploit des pandores. Expulser une infirmière de son logement. Tellement nul. #CONFINEMENTJOUR27 #OnNoublieraRien  https://t.co/BbRFoNWZs6
1249233975748579328,2020-04-12 07:12:44,Paris,fr,Les FDO se sont signalées par leur violences contre les GJ. Maintenant par un zèle imbécile pour distribuer des amendes. Annonce triomphale du bilan. Distribuer plus de prunes que de masques ! Merci Macron. #CONFINEMENTJOUR27  #OnNoublieraRien  https://t.co/kuLCVGgddB
1249433392267091968,2020-04-12 20:25:08,"Marseille, France",fr,"Le chef des urgences de l'hôpital Pompidou "" Que les ministres qd ils ne savent pas .. ils se taisent c'est mieux""  CNEWS 12/04/20 #Macron20h #CONFINEMENTJOUR27 #Paques #coronavirus #COVID2019 https://t.co/hyr2vXNa0y"
1249408441979895810,2020-04-12 18:46:00,France,fr,"""Les évadés fiscaux promettent des miettes ? Qu'ils paient leurs impôts ! L'hôpital se fout de la charité !""  Banderole vue à Vitry  #JusticeFiscale #CONFINEMENTJOUR27 https://t.co/fqCo8GkqOr"
1249449242558697472,2020-04-12 21:28:07,"Marseille, France",fr,"Pendant qu’on joue au foot dans les parcs du XVIème arrondissement, dans les cités, le #confinement permet à la police de déployer toute la panoplie des #ViolencesPolicieres en toute impunité. La loi a cédé à la force... #PlusJamaisCa #ConfinementJour27  https://t.co/fZEolTMILj"
1249369364689756163,2020-04-12 16:10:43,,fr,📣 #ConfinementJour27 : nous sommes en bonne voix !  🤔 Mais pourquoi n’aimons-nous pas entendre notre propre voix ? Je vous explique !  Joyeuses fêtes de Pâques à vous... et à demain 🤓 #ChezJamy - Jour 27 https://t.co/y2YAxZ6zHe
1249433392267091968,2020-04-12 20:25:08,"Marseille, France",fr,"Le chef des urgences de l'hôpital Pompidou "" Que les ministres qd ils ne savent pas .. ils se taisent c'est mieux""  CNEWS 12/04/20 #Macron20h #CONFINEMENTJOUR27 #Paques #coronavirus #COVID2019 https://t.co/hyr2vXNa0y"
1249679333955907587,2020-04-13 12:42:25,"Rennes, France",fr,Quand @smurette83 à décidé de relever le défit de @La_Pollice  🤷‍♂️ #Handstandtshirtchallenge   #NousSachons  #sachezle  #pasgagné  #CONFINEMENTJOUR27  #COVID2019  #SoutienAuxSoignants    https://t.co/1K007nMG6J
1249812518220050434,2020-04-13 21:31:39,,fr,"Le petit Younous a tout d'un enfant.  Malgré ça ils tentent de l'écraser et de l'étouffer.  Lui a été filmé, la majorité non.  Comment ressortiront ces gosses de cette crise ?  On prépare juste le pire..  #COVID19 #coronavirus #CONFINEMENTJOUR27 #ConfinementJour28 #Trappes #Hagra https://t.co/Lm6dKVokSe"
1249392176276086784,2020-04-12 17:41:22,Pas assez loin du P.R ,fr,#COVID19 #COVID2019 #COVIDー19 #CONFINEMENTJOUR27 #coronavirus Où sont les policiers dans le  XVI ème arrondissement? Pendant ce temps les jeunes de banlieues sont victimes de #ViolencesPolicieres . Vidéo tournée  le vendredi 10 avril par Nadir Dendoune  https://t.co/xF9SdgYZbL https://t.co/dGG0aNx7l6
1249433392267091968,2020-04-12 20:25:08,"Marseille, France",fr,"Le chef des urgences de l'hôpital Pompidou "" Que les ministres qd ils ne savent pas .. ils se taisent c'est mieux""  CNEWS 12/04/20 #Macron20h #CONFINEMENTJOUR27 #Paques #coronavirus #COVID2019 https://t.co/hyr2vXNa0y"
1249578164831076352,2020-04-13 06:00:25,"Nice, France",fr,C'est avec cette photo souvenir d'un beau lever du soleil capturé à #Cannes qu'on vous souhaite une belle journée !  📷@EmmaRacc #CotedAzurFrance #FenetreSurLaCotedAzur #FenetreSurLaFrance #ViewFromMyWindow #ConfinementJour27 #sunrise #CannesForEver @CannesIsYours https://t.co/BxKm98dnPz
1249752178232786947,2020-04-13 17:31:53,Provence-Alpes-Côte d'Azur,fr,#CONFINEMENTJOUR27 je prends le large avec cette #FenetreSurLaCotedAzur depuis #Menton sur la #CotedAzurFrance    #Jaimementon et vous ?  #CetÉtéJeVisiteLaFrance et la #CotedAzur  @VisitCotedazur @MaRegionSud @OTC_MRM @villedementon @jaimementon   #jmlpyt #regionsud #France https://t.co/SNbmQ12CZ6
1249741677289517056,2020-04-13 16:50:09,Provence-Alpes-Côte d'Azur,fr,#FenetreSurLaCotedAzur : En ce #CONFINEMENTJOUR27 la vue depuis La Promenade Maurice Rouvier entre @villedesjcf et @Beaulieu06310 sur la #CotedAzurFrance    #CetÉtéJeVisiteLaFrance et #CotedAzur  @VisitCotedazur @MaRegionSud  #jmlpyt #regionsud #France #vacances #maregionsud https://t.co/NMZYK9SqXo
1249367026008821761,2020-04-12 16:01:25,"Nice, France",fr,#Gastronomie : @Nice_Matin vous invite à cuisiner les plats fétiches de ces deux chefs azuréens ! Suivez le guide par ici -&gt;  https://t.co/hDuxVmd756  #CotedAzurFrance #FenetreSurLaCotedAzur #FenetreSurLaFrance #ViewFromMyWindow #ConfinementJour27 #restezchezvous https://t.co/vbPu25Oq7P
1249433392267091968,2020-04-12 20:25:08,"Marseille, France",fr,"Le chef des urgences de l'hôpital Pompidou "" Que les ministres qd ils ne savent pas .. ils se taisent c'est mieux""  CNEWS 12/04/20 #Macron20h #CONFINEMENTJOUR27 #Paques #coronavirus #COVID2019 https://t.co/hyr2vXNa0y"
1249433392267091968,2020-04-12 20:25:08,"Marseille, France",fr,"Le chef des urgences de l'hôpital Pompidou "" Que les ministres qd ils ne savent pas .. ils se taisent c'est mieux""  CNEWS 12/04/20 #Macron20h #CONFINEMENTJOUR27 #Paques #coronavirus #COVID2019 https://t.co/hyr2vXNa0y"
1249308821643763712,2020-04-12 12:10:08,Paris,fr,Ce que je disais sur l’attitude des FDO avec leurs excès de zèle dans le droit fil des violences infligées aux gilets jaunes. Encore un bel exploit des pandores. Expulser une infirmière de son logement. Tellement nul. #CONFINEMENTJOUR27 #OnNoublieraRien  https://t.co/BbRFoNWZs6
1249404749914484738,2020-04-12 18:31:19,"Paris, France",fr,Même a l' Elysée la cloche se barre 😂 #Macron20h #Macron #COVIDー19 #CONFINEMENTJOUR27 #coronavirus https://t.co/25R5SGLYfb
