1246075966192881665,2020-04-03 14:03:55,"Marseille, France",fr,"«#Véran dit que les soignants attrapent le #COVID19 en dehors de l’hôpital pour ne pas les reconnaître en maladie professionnelle» La voilà, la réalité de l’#HopitalPublic, derrière les applaudissements. #SoutienAuxSoignants #coronavirus #confinementjour18 https://t.co/s3ur1S7Z1W"
1246498315375644672,2020-04-04 18:02:11,La Défense,fr,#confinementjour18 #ladefense #coronavirus #RestezChezVous #OnApplaudit Bravo à tous les soignants 👏👏👏 https://t.co/sd0woyBDIF
1246099474226851840,2020-04-03 15:37:20,Paris,fr,"Longue file d’attente au 1er jour des vacances de Pâques de près d’un kilomètre sur le périphérique parisien.  Contrôle en cours des arrestations au niveau de l’entrée de l’autoroute A6 (notamment direction Bordeaux, Nantes, Lyon). #ConfinementJour18 https://t.co/88V7nyiwrJ"
1246095751786237953,2020-04-03 15:22:33,"Paris, France",fr,🔴 INFO - #Paris : Impressionnante file de voitures en direction de l’#A13 et de la #Normandie au 1er jour des vacances de Pâques malgré les mesures de confinement. Les policiers contrôlent les attestations des occupants des voitures qui s’engagent. #Confinementjour18 https://t.co/dNoiUqzmdr
1245999482514243588,2020-04-03 09:00:00,,fr,Et si vous profitiez du confinement pour faire le point sur vos connaissances en histoire de l’art ? #confinementjour18 #CultureChezNous #RestezChezVous https://t.co/kA8p5wd10g
1246095751786237953,2020-04-03 15:22:33,"Paris, France",fr,🔴 INFO - #Paris : Impressionnante file de voitures en direction de l’#A13 et de la #Normandie au 1er jour des vacances de Pâques malgré les mesures de confinement. Les policiers contrôlent les attestations des occupants des voitures qui s’engagent. #Confinementjour18 https://t.co/dNoiUqzmdr
1246807467729850368,2020-04-05 14:30:39,,fr,@RMCinfo Et aux oiseaux #confinementjour18 https://t.co/jOLu9NWy4p
1246144464734871555,2020-04-03 18:36:07,Périgord sombre. ,fr,"Une #IdéeQuelleEstBonne pour le #confinementjour18  &gt;&gt;&gt;Pour tromper l'ennui, fais donc des JEUX de PATIENCE et d'ADRESSE: c'est SUPER! ...Mais, AVANT, tu sors #BIBI. 😱😱😱 https://t.co/kHtnEfyGay"
1246075902989078529,2020-04-03 14:03:40,"Languedoc-Roussillon, France",fr,"#confinementjour18  Affalée dans mon canapé depuis 18 jours, boire quelques bières et roter.Arreter de réfléchir le regard perdu. J'ai même du poil aux jambes qui commence à pousser .  Meeeeerde je crois que je suis en train de devenir un homme 😭😭😭😭😭😭😭😭😭"
1246151660000460802,2020-04-03 19:04:42,"Tours, France",fr,#confinementjour18 Les #pompiers de @villedetours nous donnent la pêche en ce début de week-end 😎🎉🎉 #Merci #TousEnsemble #TousSolidaires @NR_Tours @tmvmag @InfoToursFR @FBTouraine @F3Centre @RaphaelLorillou @PompiersFR @AllioneFNSPF @sdis37 https://t.co/HVcttWU0Zv
1246143221354434562,2020-04-03 18:31:10,Périgord sombre. ,en,#confinementjour18  RELAX Time 😉 https://t.co/qSOCXoGw0X
1246112078940770307,2020-04-03 16:27:25,"Paris, France",fr,C’est pétri de bon sens. Quand arrivent les #masquesFFP2 pour la population ? #confinementjour18 #coronavirus #Paris https://t.co/n6tMu68R7H
1246095751786237953,2020-04-03 15:22:33,"Paris, France",fr,🔴 INFO - #Paris : Impressionnante file de voitures en direction de l’#A13 et de la #Normandie au 1er jour des vacances de Pâques malgré les mesures de confinement. Les policiers contrôlent les attestations des occupants des voitures qui s’engagent. #Confinementjour18 https://t.co/dNoiUqzmdr
1246330662069473280,2020-04-04 06:56:00,Toulouse | France,fr,#Covid_19fr #Confinementjour18 #COVID19 : l'aéroport de #Toulouse-#Blagnac passe en #chomagepartiel  https://t.co/5CaGqPeEZe via @LaTribuneTlse https://t.co/hqbTjv5gmh
1245973309164052481,2020-04-03 07:16:00,"Paris, France",fr,"LA LANGUE DE BOIS 😠 Le journaliste de TF1 conclut avec un formidable :""Merci d'avoir répondu directement à Marguerite""! Mais Marguerite attend tjrs la réponse.. Quel journalisme! (TF1 hier). #COVIDー19 #coronavirus #confinementjour18 #StopProductionNonEssentielle https://t.co/2GEaST3Gp5"
1246095751786237953,2020-04-03 15:22:33,"Paris, France",fr,🔴 INFO - #Paris : Impressionnante file de voitures en direction de l’#A13 et de la #Normandie au 1er jour des vacances de Pâques malgré les mesures de confinement. Les policiers contrôlent les attestations des occupants des voitures qui s’engagent. #Confinementjour18 https://t.co/dNoiUqzmdr
1246001552382464002,2020-04-03 09:08:14,Nice,fr,"Aujourd’hui pour cette #FenetreSurLaCotedAzur, je vous emmène à #Nice06 #CotedAzurFrance pour une balade colorée sur le Cours Saleya et son incontournable marché aux fleurs 💐 ! #confinementjour18 #FenetreSurLaFrance @VisitCotedazur @Nice_Tourisme #ILoveNice #RestezChezVous https://t.co/z6nWEsS4Jw"
1246097738934226945,2020-04-03 15:30:26,"Nice, France",fr,Le @MACMougins vous propose des ateliers à faire à la maison ! (à télécharger GRATUITEMENT)  ➡ https://t.co/veecIWncEx  #CotedAzurFrance #MACM #ConfinementJour18 #FenetreSurLaCotedAzur @Mouginstourisme https://t.co/cySrtxxKtw
1246371188504440833,2020-04-04 09:37:02,"Clermont-Ferrand, France",fr,"#coronavirus : Emmanuel #Macron profondément affecté par le #confinement.  « Le contact avec les Français me manque, je crains qu’ils m’oublient et ne m’apportent plus leur soutien »  #confinementjour18 #Confinementotal https://t.co/BwsRYGwh1E"
1246159803690426369,2020-04-03 19:37:04,"Paris, France",fr,L’académie de médecine vient de lever l’ultime ambiguïté : il faut mettre des masques ! Je reviens de la pharmacie : « on n’a pas le droit de vendre des masques ». Des plus procéduriers que moi appeleraient cela « non assistance à peuple en danger » #confinementjour18 https://t.co/0chg6K7NpM
1246754475601248257,2020-04-05 11:00:05,,fr,🌸Confinement Jour... Belle Semaine Sainte à toutes et tous ! #LevalloisAuCoeur #SemaineSainte #DimancheDesRameaux #confinementjour18 https://t.co/cXonxReI54
1246717343864102918,2020-04-05 08:32:32,"Paris, France",fr,Le 3e étage de @LaTourEiffel durant le confinement. Les rares employés qui y travaillent encore (pour la sécuriser) sont unanimes : elle n’a jamais été à ce point silencieuse.  #TourEiffel #Paris #confinementjour18 #video https://t.co/ZyiUYLcHjZ
1245987627280580608,2020-04-03 08:12:54,Paris,fr,"« On nous répète que le dossier est à l'étude » EXCLUSIF. Depuis le 13 mars, le gouvernement dispose d'une solution pour augmenter considérablement les capacités de tests de la France. Mais rien n'a bougé. https://t.co/GppgKWxOIY @GeWoessner #confinementjour18"
1246130105744855040,2020-04-03 17:39:03,,fr,"#ConfinementJour18 : fin de semaine, ça s’arrose ! 🍻  Vous prendrez bien un petit ver… de terre ? 🐛  À demain 🤓 #ChezJamy - Jour 18.  ▶️ Et pour retrouver toutes mes ""capsules de déconfiné"", abonnez-vous dès maintenant à ma chaîne Youtube : https://t.co/s2eHf0bL7b https://t.co/pqLSYenXlK"
1246507184961265665,2020-04-04 18:37:26,Citoyen du monde,fr,#confinementjour18   Joyeux anniversaire à tous 😁   https://t.co/RBehG2n9oO
1246484598579757065,2020-04-04 17:07:41,Belgique,und,#confinementjour18 https://t.co/xUd1j1aWCX
1246099474226851840,2020-04-03 15:37:20,Paris,fr,"Longue file d’attente au 1er jour des vacances de Pâques de près d’un kilomètre sur le périphérique parisien.  Contrôle en cours des arrestations au niveau de l’entrée de l’autoroute A6 (notamment direction Bordeaux, Nantes, Lyon). #ConfinementJour18 https://t.co/88V7nyiwrJ"
1246484598579757065,2020-04-04 17:07:41,Belgique,und,#confinementjour18 https://t.co/xUd1j1aWCX
1245976026737446912,2020-04-03 07:26:48,"Paris, France",fr,🔴 Document - Les @MarinsPompiers de Marseille sur le front du #Covidー19  #JT20h #confinementjour18 https://t.co/N3BXP759lb
1246116014556921856,2020-04-03 16:43:04,,fr,Sibeth NDiaye a une petite confession à vous faire...! #confinementjour18 #covid19 #sibethndiaye #fautrigoler @CanteloupOff #macron https://t.co/IdlAXYLvVy
1246000670882385921,2020-04-03 09:04:44,"Massy, France",fr,"Déconfinez moi, Déconfinez moi, oui mais pas tout de suiteee, pas trop viteeee #confinementjour18"
1246095751786237953,2020-04-03 15:22:33,"Paris, France",fr,🔴 INFO - #Paris : Impressionnante file de voitures en direction de l’#A13 et de la #Normandie au 1er jour des vacances de Pâques malgré les mesures de confinement. Les policiers contrôlent les attestations des occupants des voitures qui s’engagent. #Confinementjour18 https://t.co/dNoiUqzmdr
1245999482514243588,2020-04-03 09:00:00,,fr,Et si vous profitiez du confinement pour faire le point sur vos connaissances en histoire de l’art ? #confinementjour18 #CultureChezNous #RestezChezVous https://t.co/kA8p5wd10g
1246367591045701632,2020-04-04 09:22:44,,fr,"Cimetière musulman de La Courneuve.  Pour les croyants cette vidéo sera un rappel du jugement dernier.  Pour les autres, un rappel à plus de respect du confinement...  Cette vie a bien une fin.  #COVID19 #confinement #Confinementotal #Confinementjour17 #confinementjour18 https://t.co/CKfydh6H8z"
1246367591045701632,2020-04-04 09:22:44,,fr,"Cimetière musulman de La Courneuve.  Pour les croyants cette vidéo sera un rappel du jugement dernier.  Pour les autres, un rappel à plus de respect du confinement...  Cette vie a bien une fin.  #COVID19 #confinement #Confinementotal #Confinementjour17 #confinementjour18 https://t.co/CKfydh6H8z"
1245988155351654406,2020-04-03 08:15:00,France,fr,"""Un romancier n'est pas nécessairement un homme intelligent, au contraire : je crois que moins il est intelligent, plus il a de chances d'être romancier"" 📚 #VendrediLecture Et si on profitait du confinement pour (re)lire Georges Simenon ? #Confinementjour18 https://t.co/IFygBJSOMg"
1246047697813082114,2020-04-03 12:11:36,France,fr,"+ de 6000 dangereux prisonniers libérés par Nicole Belloubet en 15 jours, y compris 2 individus qui avaient fourni l'arme au terroriste islamiste de Strasbourg, qui avait fait 5 morts. Ils libèrent les criminels et nous enferment nous, sous peine de prison! #confinementjour18 https://t.co/DxlvmTfgXh"
1246064851933331458,2020-04-03 13:19:46,Paris,fr,"Pour le préfet de Paris, Didier Lallement, les patients en réanimation sont ceux qui n’ont «pas respecté» le confinement. #Lallement #confinementjour18   ▶️ Source: https://t.co/liHRfVBqkj par @lavoixdunord   ✊ Pour soutenir la lutte dessinée: ▶️ https://t.co/v6NlQeP3ew 😘 https://t.co/Rq2G1xVyzU"
1246162820191924224,2020-04-03 19:49:03,Le plus bel endroit de la Terre,fr,"Les graphes du jour : l’Espagne ne voit toujours pas le bout du tunnel, le Royaume-Uni s’emballe et les USA doublent l’Espagne. #confinementjour18 #LT (1/3) ⤵️ https://t.co/PXK39T9Yuc"
1246162981827870720,2020-04-03 19:49:42,Le plus bel endroit de la Terre,und,#confinementjour18 #LT (2/3) ⤵️ https://t.co/rltsPdjIRo
1246180117640097792,2020-04-03 20:57:47,Le plus bel endroit de la Terre,fr,On vous croit sur parole. #confinementjour18 #Covid_19fr https://t.co/RI94V03wbo
1246163292726452224,2020-04-03 19:50:56,Le plus bel endroit de la Terre,und,#confinementjour18 #LT (3/3). https://t.co/LpxPFLDRSe
1246157844015198213,2020-04-03 19:29:17,citoyen du monde,fr,#Coronavirusfr  Point Croque-mort : Hier 4503 morts  Aujourd'hui 6507 morts Jérôme Salomon nous balance tranquillou 2004 morts d'un coup et ça ne choque personne ? 2 mois pour avoir le nombre de morts dans les #EPHAD et ça passe comme une lettre à la poste ?  #confinementjour18
1246371188504440833,2020-04-04 09:37:02,"Clermont-Ferrand, France",fr,"#coronavirus : Emmanuel #Macron profondément affecté par le #confinement.  « Le contact avec les Français me manque, je crains qu’ils m’oublient et ne m’apportent plus leur soutien »  #confinementjour18 #Confinementotal https://t.co/BwsRYGwh1E"
