1251109145429803009,2020-04-17 11:23:59,"Marseille, France",fr,"Ça va commencer à se voir qu'elle est là pour porter la parole du Gouvernement sous couverture d'être du corps médical, Karine Lacombe. Son équipe l'a-t-elle déjà vue sur un dossier de patient ou dans une chambre depuis le début de la crise ?  #coronavirus #ConfinementJour31 https://t.co/ZpQW6nVNZq"
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1250695067087577088,2020-04-16 07:58:35,Toulouse,fr,"Pour passer le temps, on vous propose aujourd'hui un petit jeu des 7(000) différences sur ces photos avant/après #confinement.  Saurez-vous toutes les retrouver ? 😬  #ConfinementJour31 #restezalamaison #jeudiphoto https://t.co/1vfuhisW8c"
1250823289246748672,2020-04-16 16:28:05,Normandie,fr,La côte de popularité de Bolsonaro s'écroule à 28%. Il enregistre son pire score. C'est aussi le pire score jamais enregistré pour un président brésilien. Il avait 70% de popularité quand il est arrivé au pouvoir il y a un an.  #ConfinementJour31 #Sondage
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1251129772069081090,2020-04-17 12:45:57,,fr,#ConfinementJour31 Une #recette de #dahl de pois chiche aux épices : https://t.co/YkIUGrtE1p #recipe #RecipeOfTheDay #recettes #veggie #vegetarian #Vegan https://t.co/2csljgscdT
1250852493153783808,2020-04-16 18:24:08,"Paris, France",fr,🇵🇹 🇵🇹 🇵🇹 CE SOIR C’EST REMIX SPÉCIAL PORTUGAIS // JOSE MALHOA - BAILE DE VERAO 🇵🇹🇵🇹🇵🇹  Mentionne un(e) Portugais(e) #ConfinementJour31 #COVID19 https://t.co/BOUjzDWtJ0
1250831978661904384,2020-04-16 17:02:37,,fr,"#ConfinementJour31... mais aussi #JournéeMondialeDeLaVoix !  🗣️ Après cette capsule, vous pourrez dire que vous ""entendez des voix"" 👻 Voici celle d'une momie vieille de 3000 ans !  À demain 🤓 #ChezJamy - Jour 31 https://t.co/0Sb1lUF6hJ"
1250729647748325383,2020-04-16 10:16:00,"Marseille, France",fr,Nouvelle livraison des blouses medicales😖 #ConfinementJour31 #coronavirus #COVID19 #Macron https://t.co/U50mvt9Vlc
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1250492523962945536,2020-04-15 18:33:45,,fr,#masques Une bonne idée de recyclage facile et rapide 😷#ConfinementJour31 #11mai 😇 https://t.co/sSvLPWUBFp
1250880902617395202,2020-04-16 20:17:02,"Paris, FR | Los Angeles, USA",fr,"À tous ceux qui pleurnichaient sur l’immigration, j’espère que les médecins algériens, tunisiens et marocains présents en France aux côtés des autres médecins étrangers vous feront changer d’avis.  Ça doit être ça aussi l’après confinement #ConfinementJour31 #Covid_19"
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1251076786500272129,2020-04-17 09:15:24,"Yvelines, Ile-de-France",fr,Quand t’en a plus rien à battre avec le déconfinement et que tu passes à ⁦@BFMTV⁩ en pyjama. #ConfinementJour31 https://t.co/NIwutqI6WM
1250831978661904384,2020-04-16 17:02:37,,fr,"#ConfinementJour31... mais aussi #JournéeMondialeDeLaVoix !  🗣️ Après cette capsule, vous pourrez dire que vous ""entendez des voix"" 👻 Voici celle d'une momie vieille de 3000 ans !  À demain 🤓 #ChezJamy - Jour 31 https://t.co/0Sb1lUF6hJ"
1250733411242827777,2020-04-16 10:30:57,,fr,Honteux !  Patrice a été contraint de faire demi-tour après avoir parcouru 300km pour aller voir son père mourant. Un gendarme a jugé son motif de déplacement non-valable et lui a mis une amende.  #COVID19 #ConfinementJour31 #coronavirus https://t.co/Dt9TBmf2bo
1251086090079023110,2020-04-17 09:52:22,,fr,"Relocaliser notre production, privilégier nos paysans, nos #agriculteurs , favoriser les circuits courts, consommer local, protéger notre économie, notre culture et notre peuple... Enterrer définivement la #globalisation ! #COVID19 #COVIDー19 #ConfinementJour31 #confinement https://t.co/xjiNbcESPa"
1250852493153783808,2020-04-16 18:24:08,"Paris, France",fr,🇵🇹 🇵🇹 🇵🇹 CE SOIR C’EST REMIX SPÉCIAL PORTUGAIS // JOSE MALHOA - BAILE DE VERAO 🇵🇹🇵🇹🇵🇹  Mentionne un(e) Portugais(e) #ConfinementJour31 #COVID19 https://t.co/BOUjzDWtJ0
1250680403146559489,2020-04-16 07:00:19,,fr,"Quand il pleut longtemps ils se plaignent... Quand il fait beau longtemps ils se plaignent...  Ah ces paysans, ils sont jamais contents du temps !  Ben vous allez vite savoir pourquoi ;)  #ConfinementJour31 https://t.co/uVxuqbxfde"
1250844049294196748,2020-04-16 17:50:35,France,fr,@yvesbourdillon @Olivier_Truchot La Suisse a deux fois plus de décès pour moins d’habitants ( 8M )  que l’Occitanie + PACA  ( 10 M ) . Vous en tirez quelle conclusion ?  Que le sud de la France a mieux joué la Suisse ? #ConfinementJour31
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1250733411242827777,2020-04-16 10:30:57,,fr,Honteux !  Patrice a été contraint de faire demi-tour après avoir parcouru 300km pour aller voir son père mourant. Un gendarme a jugé son motif de déplacement non-valable et lui a mis une amende.  #COVID19 #ConfinementJour31 #coronavirus https://t.co/Dt9TBmf2bo
1250735215602995200,2020-04-16 10:38:07,𝑫𝒂𝒏𝒔 𝒍𝒂 𝒍𝒖𝒏𝒆.🌛🌜,fr,"🎨✏ Pendant le confinement, le StreetArtiste britannique Banksy œuvre depuis sa salle de bain et c'est absolument génial. Je suis archi fan. 💕💕 #ConfinementJour31 https://t.co/iwe6kChuj8"
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1250735215602995200,2020-04-16 10:38:07,𝑫𝒂𝒏𝒔 𝒍𝒂 𝒍𝒖𝒏𝒆.🌛🌜,fr,"🎨✏ Pendant le confinement, le StreetArtiste britannique Banksy œuvre depuis sa salle de bain et c'est absolument génial. Je suis archi fan. 💕💕 #ConfinementJour31 https://t.co/iwe6kChuj8"
1250852493153783808,2020-04-16 18:24:08,"Paris, France",fr,🇵🇹 🇵🇹 🇵🇹 CE SOIR C’EST REMIX SPÉCIAL PORTUGAIS // JOSE MALHOA - BAILE DE VERAO 🇵🇹🇵🇹🇵🇹  Mentionne un(e) Portugais(e) #ConfinementJour31 #COVID19 https://t.co/BOUjzDWtJ0
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1251087940756951040,2020-04-17 09:59:43,Pôle Nord.... pas de MP...,fr,#ConfinementJour31 et demi.... #attention à vous 🤣🤣🤣 https://t.co/ctNGDQyh7O
1250779339240734720,2020-04-16 13:33:27,"Paris, France",fr,"Démagogie antifonctionnaires, dilettantisme face à une urgence sanitaire qui nous concerne tous. Pascal Praud incarne parfaitement les travers d'une caste hors sol et irresponsable, pas à la hauteur de la crise actuelle. Ecoeurant #ConfinementJour31 #Covid_19 #COVID19 https://t.co/twWI8vOyp6"
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1250756119561191429,2020-04-16 12:01:11,"Marseille, France",fr,"Sur BFMTV, on est vent debout pour défendre #Amazon, bouc-émissaire, injustement accusé de ne pas bien payer ses impôts... Bientôt ils vont faire une cagnotte Leetchi pour qu’on aide Bezos à sacrifier ses salariés #BoycottAmazon #COVID19 #ConfinementJour31 https://t.co/PENZD2qvz1"
1250843901042126848,2020-04-16 17:50:00,France 🇫🇷,fr,"""Ce n'est pas vrai que tout se passe bien pendant le confinement. On sait bien que ça pète dans certaines banlieues. Des préfets ont refusé le couvre-feu car ils seraient incapables de le faire respecter ... !"" - @G_Roquette #ConfinementJour31 #COVID19 https://t.co/HXPNYtlroH"
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
1250764036062556160,2020-04-16 12:32:38,,fr,Voici la nouvelles tenues de protection à l’hôpital de la Pitié-Salpêtrière😡😡Le pays le plus imposé du monde et il y a ça!!! @BFMTV  n'en parlent pas 😑 #ConfinementJour31 #Covid_19 #France @EmmanuelMacron @BFMTV https://t.co/h9COvLYUAx
1250767602013569026,2020-04-16 12:46:49,,fr,"Le téléphone, cet outil indispensable📱@orange et les opérateurs de la @FFTelecoms renouvellent leur engagement en période de crise 🙏 bravo et merci @srichard @levugaelle @micheljumeau @l_lavezzi @GaelleMarec @BrunoBouvier_🧡#tousenWiFi #confinementjour31 #CRT #accessibilitéee https://t.co/LXEaa4tztT"
1250841131618885633,2020-04-16 17:38:59,,fr,La vidéo #PlusJamaisCa a dépassé les 10 millions de vues aujourd'hui sur Facebook ! #ConfinementJour31  Plus jamais ces mensonges. Plus jamais cette austérité. Plus jamais cette violence. Plus jamais ce mépris. Plus jamais eux. Plus jamais ça. https://t.co/1sFlL1iZl2
